index,img_i,filo_count
0,1,124
1,2,37
2,3,43
3,4,45
4,5,39
5,6,40
6,7,30
7,8,143
8,9,77
9,10,63
10,11,53
11,12,37
12,13,147
13,14,103
14,15,75
15,16,104
16,17,26
17,18,57
18,19,36
19,20,53
20,21,54
21,22,217
22,23,25
23,24,162
24,25,41
25,26,68
26,27,62
27,28,55
28,29,23
29,30,29
30,31,71
31,32,27
32,33,31
33,34,43
34,35,60
35,36,67
36,37,71
37,38,31
38,39,38
39,40,22
40,41,39
41,42,56
42,43,85
43,44,38
44,45,26
45,46,42
46,47,16
47,48,26
48,49,42
49,50,23
50,51,16
51,52,21
52,53,12
53,54,18
54,55,10
55,56,41
56,57,15
57,58,13
58,59,28
59,60,13
60,61,42
61,62,33
62,63,21
63,64,37
64,65,32
65,66,39
66,67,44
67,68,26
68,69,65
69,70,21
70,71,38
71,72,39
72,73,53
73,74,36
74,75,8
75,76,23
76,77,16
77,78,30
78,79,22
79,80,13
80,81,3
81,82,30
82,83,31
83,84,31
84,85,41
85,86,32
86,87,57
87,88,38
88,89,41
89,90,25
90,91,20
91,92,48
92,93,47
93,94,26
94,95,12
95,96,37
96,97,41
97,98,105
98,99,29
99,100,9
100,101,22
101,102,17
102,103,7
103,104,5
104,105,1
105,106,5
106,107,2
107,108,6
108,109,13
109,110,18
110,111,6
111,112,24
112,113,12
113,114,12
114,115,4
115,116,32
116,117,30
117,118,22
118,119,21
119,120,31
120,121,15
121,122,6
122,123,15
123,124,6
124,125,20
125,126,33
126,127,23
127,128,15
128,129,6
129,130,3
130,131,3
131,132,1
132,133,14
133,134,8
134,135,4
135,136,6
136,137,10
137,138,8
138,139,16
139,140,4
140,141,15
141,142,47
142,143,18
143,144,7
144,145,11
145,146,8
146,147,11
147,148,9
148,149,9
149,150,5
150,151,17
151,152,11
152,153,10
153,154,22
154,155,12
155,156,14
156,157,5
157,158,2
158,159,8
159,160,11
160,161,18
161,162,8
162,163,17
163,164,1
164,165,6
165,166,4
166,167,2
167,168,4
168,169,6
169,170,42
170,171,12
171,172,7
172,173,12
173,174,8
174,175,23
175,176,25
176,177,13
177,178,1
178,179,12
179,180,4
180,181,4
181,182,9
182,183,10
183,184,3
184,185,6
185,186,4
186,187,5
187,188,9
188,189,1
189,190,4
190,191,4
191,192,4
192,193,11
193,194,5
194,195,3
195,196,9
196,197,4
197,198,2
198,199,15
199,200,10
200,201,3
201,202,9
202,203,13
203,204,10
204,205,11
205,206,7
206,207,3
207,208,12
208,209,18
209,210,9
210,211,8
211,212,19
212,213,7
213,214,3
214,215,16
215,216,10
216,217,19
217,218,8
218,219,9
219,220,16
220,221,13
221,222,5
222,223,6
223,224,5
224,225,11
225,226,13
226,227,21
227,228,11
228,229,8
229,230,12
230,231,3
231,232,5
232,233,8
233,234,4
234,235,28
235,236,5
236,237,6
237,238,7
238,239,14
239,240,6
240,241,6
241,242,3
242,243,13
243,244,6
244,245,4
